0.01639344262295	0.01639344262295	0.50000000000000
0.03278688524590	0.01639344262295	0.69765142104801
0.04918032786885	0.01639344262295	0.79060568419203
0.06557377049180	0.01639344262295	0.84149165882391
0.08196721311475	0.01639344262295	0.87284800771086
0.09836065573770	0.01639344262295	0.89392454820559
0.11475409836066	0.01639344262295	0.90901343371465
0.13114754098361	0.01639344262295	0.92032882987870
0.14754098360656	0.01639344262295	0.92911645408651
0.16393442622951	0.01639344262295	0.93612758847914
0.18032786885246	0.01639344262295	0.94184119969053
0.19672131147541	0.01639344262295	0.94657663178677
0.21311475409836	0.01639344262295	0.95055473739533
0.22950819672131	0.01639344262295	0.95393294897501
0.24590163934426	0.01639344262295	0.95682636863480
0.26229508196721	0.01639344262295	0.95932096563283
0.27868852459016	0.01639344262295	0.96148212083645
0.29508196721311	0.01639344262295	0.96336032311732
0.31147540983607	0.01639344262295	0.96499506464877
0.32786885245902	0.01639344262295	0.96641756403276
0.34426229508197	0.01639344262295	0.96765270684610
0.36065573770492	0.01639344262295	0.96872045155888
0.37704918032787	0.01639344262295	0.96963686245240
0.39344262295082	0.01639344262295	0.97041487713206
0.40983606557377	0.01639344262295	0.97106488158412
0.42622950819672	0.01639344262295	0.97159514300098
0.44262295081967	0.01639344262295	0.97201213537054
0.45901639344262	0.01639344262295	0.97232078239308
0.47540983606557	0.01639344262295	0.97252463497328
0.49180327868852	0.01639344262295	0.97262599525936
0.50819672131148	0.01639344262295	0.97262599525936
0.52459016393443	0.01639344262295	0.97252463497328
0.54098360655738	0.01639344262295	0.97232078239308
0.55737704918033	0.01639344262295	0.97201213537054
0.57377049180328	0.01639344262295	0.97159514300098
0.59016393442623	0.01639344262295	0.97106488158412
0.60655737704918	0.01639344262295	0.97041487713207
0.62295081967213	0.01639344262295	0.96963686245240
0.63934426229508	0.01639344262295	0.96872045155888
0.65573770491803	0.01639344262295	0.96765270684610
0.67213114754098	0.01639344262295	0.96641756403276
0.68852459016393	0.01639344262295	0.96499506464877
0.70491803278689	0.01639344262295	0.96336032311732
0.72131147540984	0.01639344262295	0.96148212083645
0.73770491803279	0.01639344262295	0.95932096563283
0.75409836065574	0.01639344262295	0.95682636863480
0.77049180327869	0.01639344262295	0.95393294897501
0.78688524590164	0.01639344262295	0.95055473739532
0.80327868852459	0.01639344262295	0.94657663178676
0.81967213114754	0.01639344262295	0.94184119969053
0.83606557377049	0.01639344262295	0.93612758847914
0.85245901639344	0.01639344262295	0.92911645408651
0.86885245901639	0.01639344262295	0.92032882987870
0.88524590163934	0.01639344262295	0.90901343371465
0.90163934426230	0.01639344262295	0.89392454820559
0.91803278688525	0.01639344262295	0.87284800771086
0.93442622950820	0.01639344262295	0.84149165882391
0.95081967213115	0.01639344262295	0.79060568419203
0.96721311475410	0.01639344262295	0.69765142104801
0.98360655737705	0.01639344262295	0.50000000000000
0.01639344262295	0.03278688524590	0.30234857895199
0.03278688524590	0.03278688524590	0.50000000000000
0.04918032786885	0.03278688524590	0.62327965689620
0.06557377049180	0.03278688524590	0.70251294339276
0.08196721311475	0.03278688524590	0.75597582381393
0.09836065573770	0.03278688524590	0.79383675139687
0.11475409836066	0.03278688524590	0.82180035677430
0.13114754098361	0.03278688524590	0.84318543171366
0.14754098360656	0.03278688524590	0.86000939798820
0.16393442622951	0.03278688524590	0.87355270013952
0.18032786885246	0.03278688524590	0.88466057849622
0.19672131147541	0.03278688524590	0.89391059006121
0.21311475409836	0.03278688524590	0.90170936881952
0.22950819672131	0.03278688524590	0.90835068986992
0.24590163934426	0.03278688524590	0.91405155993136
0.26229508196721	0.03278688524590	0.91897537306007
0.27868852459016	0.03278688524590	0.92324719459563
0.29508196721311	0.03278688524590	0.92696410698408
0.31147540983607	0.03278688524590	0.93020237144498
0.32786885245902	0.03278688524590	0.93302248463618
0.34426229508197	0.03278688524590	0.93547281179274
0.36065573770492	0.03278688524590	0.93759223693703
0.37704918032787	0.03278688524590	0.93941212111865
0.39344262295082	0.03278688524590	0.94095776449174
0.40983606557377	0.03278688524590	0.94224950620345
0.42622950819672	0.03278688524590	0.94330355504926
0.44262295081967	0.03278688524590	0.94413261608809
0.45901639344262	0.03278688524590	0.94474635922851
0.47540983606557	0.03278688524590	0.94515176224068
0.49180327868852	0.03278688524590	0.94535335080479
0.50819672131148	0.03278688524590	0.94535335080479
0.52459016393443	0.03278688524590	0.94515176224068
0.54098360655738	0.03278688524590	0.94474635922851
0.55737704918033	0.03278688524590	0.94413261608809
0.57377049180328	0.03278688524590	0.94330355504926
0.59016393442623	0.03278688524590	0.94224950620345
0.60655737704918	0.03278688524590	0.94095776449174
0.62295081967213	0.03278688524590	0.93941212111865
0.63934426229508	0.03278688524590	0.93759223693703
0.65573770491803	0.03278688524590	0.93547281179274
0.67213114754098	0.03278688524590	0.93302248463618
0.68852459016393	0.03278688524590	0.93020237144498
0.70491803278689	0.03278688524590	0.92696410698408
0.72131147540984	0.03278688524590	0.92324719459563
0.73770491803279	0.03278688524590	0.91897537306007
0.75409836065574	0.03278688524590	0.91405155993136
0.77049180327869	0.03278688524590	0.90835068986992
0.78688524590164	0.03278688524590	0.90170936881952
0.80327868852459	0.03278688524590	0.89391059006120
0.81967213114754	0.03278688524590	0.88466057849621
0.83606557377049	0.03278688524590	0.87355270013951
0.85245901639344	0.03278688524590	0.86000939798820
0.86885245901639	0.03278688524590	0.84318543171365
0.88524590163934	0.03278688524590	0.82180035677429
0.90163934426230	0.03278688524590	0.79383675139686
0.91803278688525	0.03278688524590	0.75597582381393
0.93442622950820	0.03278688524590	0.70251294339276
0.95081967213115	0.03278688524590	0.62327965689620
0.96721311475410	0.03278688524590	0.50000000000000
0.98360655737705	0.03278688524590	0.30234857895199
0.01639344262295	0.04918032786885	0.20939431580797
0.03278688524590	0.04918032786885	0.37672034310380
0.04918032786885	0.04918032786885	0.50000000000000
0.06557377049180	0.04918032786885	0.58930463403700
0.08196721311475	0.04918032786885	0.65470559275525
0.09836065573770	0.04918032786885	0.70364627679364
0.11475409836066	0.04918032786885	0.74116581027201
0.13114754098361	0.04918032786885	0.77060314221342
0.14754098360656	0.04918032786885	0.79418300601312
0.16393442622951	0.04918032786885	0.81341323559451
0.18032786885246	0.04918032786885	0.82933782409361
0.19672131147541	0.04918032786885	0.84269578114232
0.21311475409836	0.04918032786885	0.85402145795164
0.22950819672131	0.04918032786885	0.86370888175380
0.24590163934426	0.04918032786885	0.87205380816065
0.26229508196721	0.04918032786885	0.87928177208047
0.27868852459016	0.04918032786885	0.88556717750193
0.29508196721311	0.04918032786885	0.89104653877839
0.31147540983607	0.04918032786885	0.89582782951090
0.32786885245902	0.04918032786885	0.89999719127423
0.34426229508197	0.04918032786885	0.90362381875166
0.36065573770492	0.04918032786885	0.90676356327786
0.37704918032787	0.04918032786885	0.90946162059344
0.39344262295082	0.04918032786885	0.91175455351278
0.40983606557377	0.04918032786885	0.91367182368868
0.42622950819672	0.04918032786885	0.91523695490454
0.44262295081967	0.04918032786885	0.91646841470404
0.45901639344262	0.04918032786885	0.91738027619217
0.47540983606557	0.04918032786885	0.91798270395616
0.49180327868852	0.04918032786885	0.91828229491434
0.50819672131148	0.04918032786885	0.91828229491434
0.52459016393443	0.04918032786885	0.91798270395616
0.54098360655738	0.04918032786885	0.91738027619217
0.55737704918033	0.04918032786885	0.91646841470404
0.57377049180328	0.04918032786885	0.91523695490454
0.59016393442623	0.04918032786885	0.91367182368868
0.60655737704918	0.04918032786885	0.91175455351278
0.62295081967213	0.04918032786885	0.90946162059344
0.63934426229508	0.04918032786885	0.90676356327786
0.65573770491803	0.04918032786885	0.90362381875166
